id,name,country,subregion,address,latitude,longitude,gameTitle,source,officialLocatorUrl,detailsUrl,needsGeocode,googleMapsSearchUrl
jp-29142,ＧｉＧＯ諫早,Japan,Nagasaki,長崎県諫早市小川町９０−１,32.8315106375666,130.05521282943,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=41,https://shop.am-all.net/alm/shop?gm=96&astep=41&sid=29142,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ諫早+長崎県諫早市小川町９０−１
jp-19029,ｎａｍｃｏアミュプラザ長崎新館店,Japan,Nagasaki,長崎県長崎市尾上町１番１号 アミュプラザ長崎新館４階,32.7516252,129.8709304,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=41,https://shop.am-all.net/alm/shop?gm=96&astep=41&sid=19029,False,https://www.google.com/maps/search/?api=1&query=ｎａｍｃｏアミュプラザ長崎新館店+長崎県長崎市尾上町１番１号+アミュプラザ長崎新館４階
jp-23488,AMパークイオンモール奈良登美ヶ丘店,Japan,Nara,奈良県生駒市鹿畑町３０２７イオンモール専門店街３階,34.6518656,135.8020009,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=28,https://shop.am-all.net/alm/shop?gm=96&astep=28&sid=23488,False,https://www.google.com/maps/search/?api=1&query=AMパークイオンモール奈良登美ヶ丘店+奈良県生駒市鹿畑町３０２７イオンモール専門店街３階
jp-26313,SOYUGameField奈良橿原店,Japan,Nara,奈良県橿原市曲川町7-20-1 イオンモール橿原3F,34.5055231,135.7624537,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=28,https://shop.am-all.net/alm/shop?gm=96&astep=28&sid=26313,False,https://www.google.com/maps/search/?api=1&query=SOYUGameField奈良橿原店+奈良県橿原市曲川町7-20-1+イオンモール橿原3F
jp-21052,アミパラ橿原店,Japan,Nara,奈良県橿原市十市町1222-1ツインゲート橿原１F,34.529415,135.7968476,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=28,https://shop.am-all.net/alm/shop?gm=96&astep=28&sid=21052,False,https://www.google.com/maps/search/?api=1&query=アミパラ橿原店+奈良県橿原市十市町1222-1ツインゲート橿原１F
jp-26280,アミューズメントＣＵＥ奈良三条店,Japan,Nara,奈良県奈良市三条町478-1,34.6817818,135.8221376,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=28,https://shop.am-all.net/alm/shop?gm=96&astep=28&sid=26280,False,https://www.google.com/maps/search/?api=1&query=アミューズメントＣＵＥ奈良三条店+奈良県奈良市三条町478-1
jp-25692,アミューズメントＣＵＥ奈良大和高田店,Japan,Nara,奈良県大和高田市東中２−１１−１６,34.499776,135.7355951,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=28,https://shop.am-all.net/alm/shop?gm=96&astep=28&sid=25692,False,https://www.google.com/maps/search/?api=1&query=アミューズメントＣＵＥ奈良大和高田店+奈良県大和高田市東中２−１１−１６
jp-22613,キッズサーカス奈良柏木店,Japan,Nara,奈良県奈良市柏木町４５６−１,34.6718191,135.7991956,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=28,https://shop.am-all.net/alm/shop?gm=96&astep=28&sid=22613,False,https://www.google.com/maps/search/?api=1&query=キッズサーカス奈良柏木店+奈良県奈良市柏木町４５６−１
jp-28653,ラウンドワン奈良・ミナーラ店,Japan,Nara,奈良県奈良市二条大路南１−３−１ミ・ナーラ５階,34.6849116,135.8025405,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=28,https://shop.am-all.net/alm/shop?gm=96&astep=28&sid=28653,False,https://www.google.com/maps/search/?api=1&query=ラウンドワン奈良・ミナーラ店+奈良県奈良市二条大路南１−３−１ミ・ナーラ５階
jp-25051,アピナ上越インター店,Japan,Niigata,新潟県上越市富岡３４３９,37.1542725,138.2556584,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=25051,False,https://www.google.com/maps/search/?api=1&query=アピナ上越インター店+新潟県上越市富岡３４３９
jp-24861,アピナ長岡店,Japan,Niigata,新潟県長岡市堺東町２２,37.4579741,138.8131975,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=24861,False,https://www.google.com/maps/search/?api=1&query=アピナ長岡店+新潟県長岡市堺東町２２
jp-28713,カプコサーカス新潟東店,Japan,Niigata,新潟県新潟市東区大形本町３−１−２ ジャスコシティ新潟東,37.9248691,139.1146199,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=28713,False,https://www.google.com/maps/search/?api=1&query=カプコサーカス新潟東店+新潟県新潟市東区大形本町３−１−２+ジャスコシティ新潟東
jp-21481,タイトーＦステーション上越店,Japan,Niigata,新潟県上越市富岡３５２４ Ｊーｍａｘシアター内１Ｆ,37.1481919629344,138.259046798027,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=21481,False,https://www.google.com/maps/search/?api=1&query=タイトーＦステーション上越店+新潟県上越市富岡３５２４+Ｊーｍａｘシアター内１Ｆ
jp-27073,タイトーＦステーション燕三条店,Japan,Niigata,新潟県燕市井土巻３−１５０イオン県央店アメニティ棟１Ｆ,37.6513037371758,138.934961276532,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=27073,False,https://www.google.com/maps/search/?api=1&query=タイトーＦステーション燕三条店+新潟県燕市井土巻３−１５０イオン県央店アメニティ棟１Ｆ
jp-25079,メジャーロード白根,Japan,Niigata,新潟県新潟市南区上下諏訪木論地９４８−２,37.7605971339601,139.022213941833,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=25079,False,https://www.google.com/maps/search/?api=1&query=メジャーロード白根+新潟県新潟市南区上下諏訪木論地９４８−２
jp-28954,メジャーロード見附店,Japan,Niigata,新潟県見附市上新田町字下野沖516番地1,37.5430983311063,138.89144702563,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=28954,False,https://www.google.com/maps/search/?api=1&query=メジャーロード見附店+新潟県見附市上新田町字下野沖516番地1
jp-26218,メジャーロード黒埼,Japan,Niigata,新潟県新潟市西区山田３３０３番地（３３０２番地）,37.8682204,139.0173416,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=26218,False,https://www.google.com/maps/search/?api=1&query=メジャーロード黒埼+新潟県新潟市西区山田３３０３番地（３３０２番地）
jp-25898,ラウンドワン新潟店,Japan,Niigata,新潟県新潟市中央区美咲町２−１−３８,37.8881095828438,139.017686740091,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=25898,False,https://www.google.com/maps/search/?api=1&query=ラウンドワン新潟店+新潟県新潟市中央区美咲町２−１−３８
jp-27205,上越レジャーランボウル,Japan,Niigata,新潟県上越市下門前薬島827-2,37.1641021026108,138.248978351669,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=27205,False,https://www.google.com/maps/search/?api=1&query=上越レジャーランボウル+新潟県上越市下門前薬島827-2
jp-19089,ＧｉＧＯイオンモール新発田,Japan,Niigata,新潟県新発田市住吉町５‐１１‐５イオンモール新発田店２Ｆ,37.942552,139.3088201,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=19089,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯイオンモール新発田+新潟県新発田市住吉町５‐１１‐５イオンモール新発田店２Ｆ
jp-25367,ＧｉＧＯリバーサイド千秋,Japan,Niigata,新潟県長岡市千秋２‐２７８ アピタリバーサイド千秋長岡店２Ｆ,37.4607294,138.8267708,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=25367,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯリバーサイド千秋+新潟県長岡市千秋２‐２７８+アピタリバーサイド千秋長岡店２Ｆ
jp-18896,ＧｉＧＯ万代シテイバスセンタービル,Japan,Niigata,新潟県新潟市中央区万代１丁目６番１号,37.9163632,139.0556101,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=18896,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ万代シテイバスセンタービル+新潟県新潟市中央区万代１丁目６番１号
jp-19637,ＨａｐｉｐｉＬａｎｄ十日町,Japan,Niigata,新潟県十日町市丑７３５−１,37.1362487,138.7456428,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=19637,False,https://www.google.com/maps/search/?api=1&query=ＨａｐｉｐｉＬａｎｄ十日町+新潟県十日町市丑７３５−１
jp-26720,ｎａｍｃｏ新潟店,Japan,Niigata,新潟県新潟市中央区南笹口１ー１ー１ ひもろぎビル２Ｆ,37.9083797877037,139.063909385548,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=14,https://shop.am-all.net/alm/shop?gm=96&astep=14&sid=26720,False,https://www.google.com/maps/search/?api=1&query=ｎａｍｃｏ新潟店+新潟県新潟市中央区南笹口１ー１ー１+ひもろぎビル２Ｆ
jp-21408,タイトー アミュプラザおおいた店,Japan,Oita,大分県大分市要町１−１４アミュプラザおおいた４Ｆ,33.2330805648512,131.606330334363,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=43,https://shop.am-all.net/alm/shop?gm=96&astep=43&sid=21408,False,https://www.google.com/maps/search/?api=1&query=タイトー+アミュプラザおおいた店+大分県大分市要町１−１４アミュプラザおおいた４Ｆ
jp-28063,タイトーＦステーションセントポルタ大分店,Japan,Oita,大分県大分市中央町２−１−１,33.2354219,131.6063391,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=43,https://shop.am-all.net/alm/shop?gm=96&astep=43&sid=28063,False,https://www.google.com/maps/search/?api=1&query=タイトーＦステーションセントポルタ大分店+大分県大分市中央町２−１−１
jp-25355,トライセン中津店,Japan,Oita,大分県中津市下池永６７−３,33.5896776147071,131.211035953304,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=43,https://shop.am-all.net/alm/shop?gm=96&astep=43&sid=25355,False,https://www.google.com/maps/search/?api=1&query=トライセン中津店+大分県中津市下池永６７−３
jp-26323,トライセン萩原,Japan,Oita,大分県大分市萩原４−２２７−７,33.2491774,131.6436745,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=43,https://shop.am-all.net/alm/shop?gm=96&astep=43&sid=26323,False,https://www.google.com/maps/search/?api=1&query=トライセン萩原+大分県大分市萩原４−２２７−７
jp-18870,パスカランド日田店,Japan,Oita,大分県日田市大字庄手６４８番地７１イオンタウン日田店専門店棟,33.312452,130.916965,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=43,https://shop.am-all.net/alm/shop?gm=96&astep=43&sid=18870,False,https://www.google.com/maps/search/?api=1&query=パスカランド日田店+大分県日田市大字庄手６４８番地７１イオンタウン日田店専門店棟
