id,name,country,subregion,address,latitude,longitude,gameTitle,source,officialLocatorUrl,detailsUrl,needsGeocode,googleMapsSearchUrl
intl-1001-20135,TOM'S WORLD (CITY PLAZA@TAMSUI),Taiwan,,"4F., No.8, Jhongshan Rd., Tamsui Dist., New Taipei City 25151",25.2003326,121.4799342,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=20135&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28CITY+PLAZA%40TAMSUI%29+4F.%2C+No.8%2C+Jhongshan+Rd.%2C+Tamsui+Dist.%2C+New+Taipei+City+25151
intl-1001-20400,TOM'S WORLD (E-SQUARE@KEELUNG),Taiwan,,"3F,No.236,Ren 2nd Rd.,Ren’aiDist.,Keelung City 20048, Taiwan",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=20400&lang=en,True,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28E-SQUARE%40KEELUNG%29+3F%2CNo.236%2CRen+2nd+Rd.%2CRen%E2%80%99aiDist.%2CKeelung+City+20048%2C+Taiwan
intl-1001-19933,TOM'S WORLD (HAIDIAN-LI@TAINAN)),Taiwan,,"1FNo329,Sec.1,Haidian Rd.,AnnanDist.,TainanCity70962,Taiwan",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19933&lang=en,True,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28HAIDIAN-LI%40TAINAN%29%29+1FNo329%2CSec.1%2CHaidian+Rd.%2CAnnanDist.%2CTainanCity70962%2CTaiwan
intl-1001-19592,TOM'S WORLD (HANSHIN@KAOHSIUNG),Taiwan,,"6F.No.777, Bo'ai 2ndRd.ZuoyingDist.KaohsiungCity813603,Taiwan",22.6877358,120.2916524,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19592&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28HANSHIN%40KAOHSIUNG%29+6F.No.777%2C+Bo%27ai+2ndRd.ZuoyingDist.KaohsiungCity813603%2CTaiwan
intl-1001-20098,TOM'S WORLD (HUILAI@CHANGHUA),Taiwan,,"No.49-1, Huilai St., Yuanlin City, Changhua County 51054, Taiwan",23.9554794,120.573628,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=20098&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28HUILAI%40CHANGHUA%29+No.49-1%2C+Huilai+St.%2C+Yuanlin+City%2C+Changhua+County+51054%2C+Taiwan
intl-1001-19938,TOM'S WORLD (KAIYUAN@TAINAN),Taiwan,,"1F.,No.219,KaiyuanRd.,NorthDist.,TainanCity70442,Taiwan",23.00743,120.22004,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19938&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28KAIYUAN%40TAINAN%29+1F.%2CNo.219%2CKaiyuanRd.%2CNorthDist.%2CTainanCity70442%2CTaiwan
intl-1001-19929,TOM'S WORLD (MITSUKOSHI@TAINAN ),Taiwan,,"11F.No.162,ZhongshanRd.WestCentralDist.,TainanCity70043,Taiwan",22.9955009,120.2098201,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19929&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28MITSUKOSHI%40TAINAN+%29+11F.No.162%2CZhongshanRd.WestCentralDist.%2CTainanCity70043%2CTaiwan
intl-1001-19684,TOM'S WORLD (MITSUKOSHI@TAINAN),Taiwan,,"6F.No.658,Sec.1,XimenRd.,West Central Dist.,TainanCity70051",22.990311,120.197495,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19684&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28MITSUKOSHI%40TAINAN%29+6F.No.658%2CSec.1%2CXimenRd.%2CWest+Central+Dist.%2CTainanCity70051
intl-1001-19215,TOM'S WORLD (SHOWTIME@KONG-SAN),Taiwan,,"No.2, Ln. 1, Jie'an Rd., Gangshan Dist., Kaohsiung City 820111",22.8016472,120.2858846,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19215&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28SHOWTIME%40KONG-SAN%29+No.2%2C+Ln.+1%2C+Jie%27an+Rd.%2C+Gangshan+Dist.%2C+Kaohsiung+City+820111
intl-1001-19941,TOM'S WORLD (T.S. MALL@TAINAN),Taiwan,,"B1,No.366,Sec.1,ZhonghuaE.Rd.EastDist.,TainanCity70155,Taiwan",22.998693,120.234058,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19941&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28T.S.+MALL%40TAINAN%29+B1%2CNo.366%2CSec.1%2CZhonghuaE.Rd.EastDist.%2CTainanCity70155%2CTaiwan
intl-1001-19928,TOM'S WORLD (TAITUNG),Taiwan,,"1F. No.439,Sec.1,ZhonghuaRd.,TaitungCity,TaitungCounty95042",22.753932,121.1527787,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19928&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28TAITUNG%29+1F.+No.439%2CSec.1%2CZhonghuaRd.%2CTaitungCity%2CTaitungCounty95042
intl-1001-19028,TOM'S WORLD (YULON CITY@XINDIAN),Taiwan,,"7F No.70 Sec3,Zhongxing Rd,Xindian Dist,New Taipei City",25.00719,121.4553603,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19028&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+%28YULON+CITY%40XINDIAN%29+7F+No.70+Sec3%2CZhongxing+Rd%2CXindian+Dist%2CNew+Taipei+City
intl-1001-18728,TOM'S WORLD MITSUI OUTLET PARK-LINKOU,Taiwan,,"3F,No.123,Sec.1,Wenhua 2nd Rd,Linkou Dist,New Taipei City 244008",25.2247173,121.6365176,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=18728&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+MITSUI+OUTLET+PARK-LINKOU+3F%2CNo.123%2CSec.1%2CWenhua+2nd+Rd%2CLinkou+Dist%2CNew+Taipei+City+244008
intl-1001-18712,TOM'S WORLD MITSUI OUTLET PARK-TAICHUNG,Taiwan,,"2F No168 Sec10, Taiwan Blvd Wuqi Dist TaichungCity 435407",24.2490793,120.5386546,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=18712&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD+MITSUI+OUTLET+PARK-TAICHUNG+2F+No168+Sec10%2C+Taiwan+Blvd+Wuqi+Dist+TaichungCity+435407
intl-1001-24149,TOM'S WORLD(BOAI@CHIAYI),Taiwan,,"NO.181, SEC.2, BO'AI RD.,WEST DIST, CHIAYI CITY 60059",23.4809110810676,120.439305963893,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24149&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28BOAI%40CHIAYI%29+NO.181%2C+SEC.2%2C+BO%27AI+RD.%2CWEST+DIST%2C+CHIAYI+CITY+60059
intl-1001-19137,TOM'S WORLD(CARREFOUR@CHANGHUA),Taiwan,,"2F.No.321,Sec.2,Jinma Rd.Canghua City,Changhua Country 500044",24.092858,120.5731585,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19137&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28CARREFOUR%40CHANGHUA%29+2F.No.321%2CSec.2%2CJinma+Rd.Canghua+City%2CChanghua+Country+500044
intl-1001-24686,TOM'S WORLD(CHIN CHIN@TAICHUNG),Taiwan,,"B1F.-2,NO.14, BEITUN RD.,NORTH DISTRICT,TAICHUNG CITY",24.1601922906738,120.691991665929,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24686&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28CHIN+CHIN%40TAICHUNG%29+B1F.-2%2CNO.14%2C+BEITUN+RD.%2CNORTH+DISTRICT%2CTAICHUNG+CITY
intl-1001-23031,TOM'S WORLD(DALI@TAICHUNG),Taiwan,,"NO.446, SEC. 2, ZHONGXING RD.,DALI DIST., TAICHUNG CITY",24.1089146367288,120.690367542467,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=23031&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28DALI%40TAICHUNG%29+NO.446%2C+SEC.+2%2C+ZHONGXING+RD.%2CDALI+DIST.%2C+TAICHUNG+CITY
intl-1001-22353,TOM'S WORLD(DREAM MALL@KAOHSIUNG),Taiwan,,"B1., NO.789, ZHONGHUA 5TH RD.QIANZHEN DIST., KAOHSIUNG CITY",22.6227313709171,120.358046096295,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=22353&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28DREAM+MALL%40KAOHSIUNG%29+B1.%2C+NO.789%2C+ZHONGHUA+5TH+RD.QIANZHEN+DIST.%2C+KAOHSIUNG+CITY
intl-1001-19493,TOM'S WORLD(E SKY LAND@KAOHSIUNG),Taiwan,,"5F., No.115, Dashun 1st Rd., Gushan Dist., Kaohsiung City 804058",22.6568127,120.3066315,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19493&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28E+SKY+LAND%40KAOHSIUNG%29+5F.%2C+No.115%2C+Dashun+1st+Rd.%2C+Gushan+Dist.%2C+Kaohsiung+City+804058
intl-1001-24673,TOM'S WORLD(E33@HUALIEN),Taiwan,,"4F.,NO.530, JHONGJHENG RD.,HUALIEN CITY,HUALIEN COUNTY",23.9776428113001,121.608218455285,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24673&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28E33%40HUALIEN%29+4F.%2CNO.530%2C+JHONGJHENG+RD.%2CHUALIEN+CITY%2CHUALIEN+COUNTY
intl-1001-22390,TOM'S WORLD(FE21 MEGA@KAOHSIUNG),Taiwan,,"12/F,21 SANDUO 4TH RD.,LINGYA DIST.,KAOHSIUNG CITY,TAIWAN",22.6130726,120.3039507,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=22390&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28FE21+MEGA%40KAOHSIUNG%29+12%2FF%2C21+SANDUO+4TH+RD.%2CLINGYA+DIST.%2CKAOHSIUNG+CITY%2CTAIWAN
intl-1001-24136,TOM'S WORLD(FE21@TAOYUAN),Taiwan,,"12F., NO.20,ZHONGZHENG RD.,TAOYUAN CITY, TAOYUAN COUNTY",24.9898544722003,121.313921236771,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24136&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28FE21%40TAOYUAN%29+12F.%2C+NO.20%2CZHONGZHENG+RD.%2CTAOYUAN+CITY%2C+TAOYUAN+COUNTY
intl-1001-24073,TOM'S WORLD(FENGSHAN@KAOHSIUNG),Taiwan,,"B1F.,NO.149,ZHONGSHAN RD.,FENGSHANG DIST., KAOHSIUNG,",22.6227308104161,120.358045460731,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24073&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28FENGSHAN%40KAOHSIUNG%29+B1F.%2CNO.149%2CZHONGSHAN+RD.%2CFENGSHANG+DIST.%2C+KAOHSIUNG%2C
intl-1001-24150,TOM'S WORLD(FOCUS@TAINAN),Taiwan,,"9F.,NO.166, ZHONGSHAN RD.,WEST CENTRAL DIST., TAINAN CITY",22.995715824494,120.210264941139,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24150&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28FOCUS%40TAINAN%29+9F.%2CNO.166%2C+ZHONGSHAN+RD.%2CWEST+CENTRAL+DIST.%2C+TAINAN+CITY
intl-1001-23030,TOM'S WORLD(GIANT CITY@HSINCHU),Taiwan,,"8F., NO.229, ZHONGYANG RD.,NORTH DIST., HSINCHU CITY",24.8103598821181,120.975195775424,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=23030&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28GIANT+CITY%40HSINCHU%29+8F.%2C+NO.229%2C+ZHONGYANG+RD.%2CNORTH+DIST.%2C+HSINCHU+CITY
intl-1001-18503,TOM'S WORLD(GLOBALMALL-NANGANG),Taiwan,,"B2., No. 371, Sec. 7, ZhongxiaoE. Rd., Nangang Dist.",25.0529839,121.6071877,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=18503&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28GLOBALMALL-NANGANG%29+B2.%2C+No.+371%2C+Sec.+7%2C+ZhongxiaoE.+Rd.%2C+Nangang+Dist.
intl-1001-19667,TOM'S WORLD(HONHUI PLAZA@NEW TAIPEI),Taiwan,,"9F No.3,Sec.4,New Taipei Blvd.,Xinzhuang Dist.New Taipei City",25.0265985,121.4178347,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19667&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28HONHUI+PLAZA%40NEW+TAIPEI%29+9F+No.3%2CSec.4%2CNew+Taipei+Blvd.%2CXinzhuang+Dist.New+Taipei+City
intl-1001-24055,TOM'S WORLD(JHENGUANG@PINGTUNG),Taiwan,,"NO.62, MINSHENG RD.,PINGTUNG CITY, PINGTUNG COUNTY",22.667925,120.497476,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24055&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28JHENGUANG%40PINGTUNG%29+NO.62%2C+MINSHENG+RD.%2CPINGTUNG+CITY%2C+PINGTUNG+COUNTY
intl-1001-24684,TOM'S WORLD(JHENGUANG@TAINAN),Taiwan,,"1F., NO.236, SEC.2,JHONGHUAE.RD., TAINAN CITY",22.9819470535495,120.229921589,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24684&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28JHENGUANG%40TAINAN%29+1F.%2C+NO.236%2C+SEC.2%2CJHONGHUAE.RD.%2C+TAINAN+CITY
intl-1001-24683,TOM'S WORLD(JHONGSING@HSINCHU),Taiwan,,"1F.,NO.32, LINSEN RD.,HSINCHU CITY,",24.801872,120.9689311,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24683&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28JHONGSING%40HSINCHU%29+1F.%2CNO.32%2C+LINSEN+RD.%2CHSINCHU+CITY%2C
intl-1001-24689,TOM'S WORLD(JINWANNIAN@TAIPEI),Taiwan,,"5F., NO.70, SINING S.RD.,WANHUADISTRICT, TAIPEI CITY,",25.0435100845026,121.505893338643,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24689&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28JINWANNIAN%40TAIPEI%29+5F.%2C+NO.70%2C+SINING+S.RD.%2CWANHUADISTRICT%2C+TAIPEI+CITY%2C
intl-1001-18509,TOM'S WORLD(JINWUA-TAINAN),Taiwan,,"1 F No. 412, Sec. 1, Jinhua Rd., South Dist., Tainan City 702011",22.971355,120.1910355,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=18509&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28JINWUA-TAINAN%29+1+F+No.+412%2C+Sec.+1%2C+Jinhua+Rd.%2C+South+Dist.%2C+Tainan+City+702011
intl-1001-24622,TOM'S WORLD(LIUHE@KAOHSIUNG),Taiwan,,"NO.132, LIUHE 2ND RD.,QIANJIN DISTRICT, KAOHSIUNG",22.6311428516372,120.29597092943,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24622&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28LIUHE%40KAOHSIUNG%29+NO.132%2C+LIUHE+2ND+RD.%2CQIANJIN+DISTRICT%2C+KAOHSIUNG
intl-1001-24145,TOM'S WORLD(LUNA PLAZA@YILAN),Taiwan,,"4F.,NO.6, LANE38, SEC.2,MINQUANRD.,YILAN CITY,YILANCNTY",24.7544626818373,121.750711,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24145&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28LUNA+PLAZA%40YILAN%29+4F.%2CNO.6%2C+LANE38%2C+SEC.2%2CMINQUANRD.%2CYILAN+CITY%2CYILANCNTY
intl-1001-24665,TOM'S WORLD(MINSHENG@LOTONG),Taiwan,,"2F.,NO.6,MINSHENG RD.,LUODONG TOWNSHIP, YILAN COUNTY,",24.676720059988,121.771031055048,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=24665&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28MINSHENG%40LOTONG%29+2F.%2CNO.6%2CMINSHENG+RD.%2CLUODONG+TOWNSHIP%2C+YILAN+COUNTY%2C
intl-1001-21370,TOM'S WORLD(MIRAMAR@TAIPEI),Taiwan,,"5F.,NO.22,JINGYE3RD RD.,ZHONGSHAN DIST.,TAIPEI CITY104,TAIWAN",25.0832870840152,121.557866867737,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=21370&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28MIRAMAR%40TAIPEI%29+5F.%2CNO.22%2CJINGYE3RD+RD.%2CZHONGSHAN+DIST.%2CTAIPEI+CITY104%2CTAIWAN
intl-1001-19942,TOM'S WORLD(MITSUKOSHI@ZUOYING 10F),Taiwan,,"10F.No.123,GaotieRd.,ZuoyingDist.,KaohsiungCity81361,Taiwan",22.6884719,120.3100475,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19942&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28MITSUKOSHI%40ZUOYING+10F%29+10F.No.123%2CGaotieRd.%2CZuoyingDist.%2CKaohsiungCity81361%2CTaiwan
intl-1001-19944,TOM'S WORLD(MITSUKOSHI@ZUOYING 2F),Taiwan,,"2F.No.123,GaotieRd.,Zuoying Dist.,KaohsiungCity81361",22.6877358,120.2916524,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19944&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28MITSUKOSHI%40ZUOYING+2F%29+2F.No.123%2CGaotieRd.%2CZuoying+Dist.%2CKaohsiungCity81361
intl-1001-19591,TOM'S WORLD(MORI SHOWTIME@SHULIN),Taiwan,,"3F.No.40-6,Shuxin Rd. Shulin Dist.,New Taipei City 238, Taiwan",24.9955128,121.4284257,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19591&lang=en,False,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28MORI+SHOWTIME%40SHULIN%29+3F.No.40-6%2CShuxin+Rd.+Shulin+Dist.%2CNew+Taipei+City+238%2C+Taiwan
intl-1001-19663,TOM'S WORLD(SHANG-SHUN WORLD@MIAOLI),Taiwan,,"6F., No.105, Zhongyang Rd., Toufen City, Miaoli County 35157",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1001&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1001&sid=19663&lang=en,True,https://www.google.com/maps/search/?api=1&query=TOM%27S+WORLD%28SHANG-SHUN+WORLD%40MIAOLI%29+6F.%2C+No.105%2C+Zhongyang+Rd.%2C+Toufen+City%2C+Miaoli+County+35157
